Date,CoveredCall,Momo,MF
2019-05-13,-0.01521509574424651,-0.10715774374361689,-0.00731320409131786
2019-05-14,0.0066664386000803155,0.04846555966242098,0.0057164582574071865
2019-05-15,0.0034483940536573776,0.005340323830065277,0.012489158635908382
2019-05-16,0.007527421800537892,-0.01216553102862128,0.010753518468342715
2019-05-17,-0.0020467714878983356,-0.004081091571380369,0.003129063498022333
2019-05-20,0.00010919334215508947,-0.0036318118387970166,-0.006433746053978839
2019-05-21,0.003521324541506665,-0.004836943104806202,0.0010987005173934694
2019-05-22,-0.00020475233142580596,0.014051481296276038,0.0006274157152243998
2019-05-23,-0.006644126151342689,0.034338813758898246,-0.005484600375168958
2019-05-24,0.004664885140772679,0.0022432260110298863,0.0020876738543849083
2019-05-28,-0.006964114645527708,0.02282893408151776,0.0062504293268486055
2019-05-29,-0.006497940481132614,0.0074397493124860326,-0.004024161269853499
2019-05-30,-0.00013882778740281765,0.017942951973207888,0.002079203655452
2019-05-31,-0.009283015652685522,0.03247572582377134,-0.007867951180430932
2019-06-03,0.0018596000484056852,-4.349509893841752e-05,-0.003511221824248456
2019-06-04,0.027568257628469706,0.00021857984415141196,0.0016628389512995945
2019-06-05,-0.0026253634016830674,-0.00691283374009205,0.0037944815247110686
2019-06-06,0.0075532357356853375,0.009575546369325928,-0.0013779981530077645
2019-06-07,0.009295284146241034,0.013980463499803085,0.007728969242612571
2019-06-10,0.0002689170689793574,-0.01023028288704042,-0.005048078013380253
2019-06-11,3.342853856658223e-05,-0.0008575100770063329,-0.002045249172002328
2019-06-12,0.0003022632063809372,-7.416326568532262e-05,0.00437433299815515
2019-06-13,0.003594344316775855,0.007657851496786883,0.005924952122489113
2019-06-14,0.004451066347423316,0.004229752647593584,0.004719593694910484
2019-06-17,-0.0036317134304476584,-0.0029730178050897766,-0.0003103940260343885
2019-06-18,0.009530895145491991,0.015449989352835036,0.007611797644887064
2019-06-19,0.003743483582855367,0.007421833000154753,0.0035458438361142264
2019-06-20,0.005743056048939987,0.032671540819808054,-0.0017283729955798188
2019-06-21,-0.0009520023173412717,-0.011572644715736158,-0.016081296804978606
2019-06-24,-3.2585202920709655e-05,0.01913478733692786,0.002580574837633298
2019-06-25,-0.00423750679072854,-0.013601565206646717,0.0015602947811157453
2019-06-26,-0.0028038688848055493,-0.0028096525826961276,-0.010552763025248768
2019-06-27,0.00033253890900453165,0.01563644359335451,0.006107350602957418
2019-06-28,0.0020594387862022945,0.0038701376611891547,0.004699298936417851
2019-07-01,0.0034809591543534246,0.029336128170647825,0.00409279499076276
2019-07-02,0.0025442919744402825,0.002464315639889173,0.009122684721696972
2019-07-03,0.007578934559183681,0.0031898925998540646,0.009155567145335164
2019-07-05,-0.0026488504157543558,-0.009644832582301456,-0.009872872192529858
2019-07-08,-0.0012790009004929326,-0.023134800432312308,-0.002117599836591655
2019-07-09,6.540057761927898e-05,0.015954688016033204,-0.001118836793884359
2019-07-10,0.003808967118703377,0.02453187637619273,-0.0015450288138929569
2019-07-11,-9.799673088028982e-05,0.005554656558428202,-0.008355842018533899
2019-07-12,0.00768741195100775,0.03214593220831308,0.0025746437225810936
2019-07-15,0.0011357741898927465,0.013218485275109899,0.005252741443375397
2019-07-16,-0.0009080783597880115,-0.02471005762198234,-0.0003870795859155507
2019-07-17,-0.0011031045993740163,-0.004572117088682473,0.003872406823397956
2019-07-18,0.0012025756988272018,0.024359232363510525,0.00032804943789388474
2019-07-19,-0.003440531566166749,-0.018534687708726977,-0.000617065552413254
2019-07-22,-0.0007810485946317947,0.03172654039839791,0.0021612305228400075
2019-07-23,0.0021178822891034788,0.014062011328033641,0.006200834536505884
2019-07-24,-0.003186894133271001,0.04230291154341392,0.008497229335344025
2019-07-25,-0.002544451234515188,-0.029927703065445156,-0.008805397485876387
2019-07-26,0.00526557245773196,0.01442261350751491,0.007083645086494839
2019-07-29,0.001984555165745805,-0.0030483493635947716,-0.001406543901205426
2019-07-30,-0.0012719998611997463,-0.009894147702282695,-0.006320564697211206
2019-07-31,-0.010190596404832108,-0.05350473127082108,0.0045213991228254535
2019-08-01,-0.00663251185102387,-0.03877632637043833,0.008010536303501015
2019-08-02,0.0,-0.011159171222681284,-0.007530448244200683
2019-08-05,-0.02318715499159374,-0.016650428575240465,-0.01471772983147579
2019-08-06,0.012072241779691684,0.025909222307741654,0.01567268940567912
2019-08-07,-0.0027215627755037275,0.017851993617888695,0.0032004416501403288
2019-08-08,0.012635487789820488,0.0325513508644919,0.010026677419127994
2019-08-09,-0.0003995246101879957,-0.006623323890725229,-0.008648631705358789
2019-08-12,-0.012149586852314709,0.040252324780952864,0.014261829424765393
2019-08-13,0.0130736849631512,-0.011834608742284924,0.004936632460477375
2019-08-14,-0.024646350283802465,0.040348067618724115,0.01417823241930738
2019-08-15,0.008457581521403856,0.022759673130168023,0.017282475280974152
2019-08-16,0.010550264253322839,-0.018322086251609415,-0.0028135032286017436
2019-08-19,0.008231629902788695,-0.032970791929747334,-0.00828330541974498
2019-08-20,-0.00760010406543743,0.022307689601475666,0.004486516223003445
2019-08-21,0.007491329062037533,-0.012686986268698852,-0.0016339668357389092
2019-08-22,0.0021575434711593733,-0.0125360172058675,-0.005419222021248893
2019-08-23,-0.02388231399555585,0.04358919943678241,0.0029254259300124374
2019-08-26,0.012182573906433847,-0.005689305804944089,0.005615116214521265
2019-08-27,3.370157988524802e-05,0.03238605595906763,0.013125190214824833
2019-08-28,0.006369757352134631,-0.0005009327852835144,0.00365069963369713
2019-08-29,0.009671104346482329,-0.013280556439181412,-0.00024966433615658534
2019-08-30,0.0006630520514696592,0.0031135157592398306,0.005028911102875178
2019-09-03,-0.007154601306752828,-0.007340434122703129,0.004684497236500995
2019-09-04,0.007506145384890361,0.03284200700862424,0.001978139452901484
2019-09-05,0.009834257551370573,-0.0026723697956478505,-0.01921296749799184
2019-09-06,0.0009838103929060704,0.0025785043821343985,0.004672718291495848
2019-09-09,0.0009177382541851742,-0.02137227771798718,-0.017387503497507173
2019-09-10,-0.0012765068400751867,-0.018416087022124827,-0.014309246873922765
2019-09-11,0.008978851810067523,0.023080835184818627,0.004211077098944527
2019-09-12,0.0013312233498754544,0.0015168580736684874,-0.007651149162913318
2019-09-13,-0.00392443683432353,-0.03166094597814254,-0.01934895102434231
2019-09-16,-0.003516664237137701,-0.012322339635524425,0.01413663304073376
2019-09-17,0.0030387670149394364,0.008963698892523833,0.0010435208499197657
2019-09-18,0.0006518233715795407,0.0020942619395903543,0.005733758956674606
2019-09-19,-0.0015954667410297274,-0.006928844076340756,0.0007036731373448735
2019-09-20,-0.0013371489035026718,-0.029121675885075672,0.010580333600134884
2019-09-23,-0.0004894871590177541,0.01171972759603057,0.003111836559973824
2019-09-24,-0.002254482295848237,-0.03111755369379428,0.007188922938599296
2019-09-25,0.0034378308791962464,0.02860663507971324,-0.00449279689506199
2019-09-26,-0.0016636408236274658,-0.0011509317526550156,0.0058961763503373454
2019-09-27,-0.004203224305115327,-0.03318732734969643,-0.0011596717017899882
2019-09-30,0.005078024137014303,0.016412340204809747,0.005152810763695781
2019-10-01,-0.006463171248329513,-0.03690926028086727,-0.00043331935876644856
2019-10-02,-0.01631187496589015,-0.05075259721011845,0.0014446413698407934
2019-10-03,0.003188820049516261,0.030590490387194816,0.005842341805340379
2019-10-04,0.014422072851207668,0.04690541863967616,0.0037288846416201338
2019-10-07,-0.0016166228364858926,-0.028068854070212642,-0.0046081793454475495
2019-10-08,-0.01169559882363036,0.0075257399811734516,-0.0003945637105289279
2019-10-09,0.006284817324378578,-0.017428857370039186,-0.002261675033750854
2019-10-10,0.0063780223281655335,-0.044979428849116654,-0.009355626081050894
2019-10-11,0.006503557778838598,-0.03747948315415095,-0.00588425199313114
2019-10-14,-0.001377084008097218,0.008979032125605748,0.004603929366298054
2019-10-15,0.0033494506179641004,-0.0017903886163761484,-0.004510107017832055
2019-10-16,-0.000818558323974039,-0.008683818638979823,-0.0018632685996169407
2019-10-17,0.0054711980881585465,-0.006466051275023255,-0.003953166970405264
2019-10-18,-0.006255568793950617,-0.014883926575868622,-0.003197107875127947
2019-10-21,0.001639166888159238,0.037097681562786505,-0.0027650702292898455
2019-10-22,-0.0013417745184771679,-0.029180456929111677,0.0026990309680876567
2019-10-23,-0.0015734758885486144,-0.016881734173283165,0.001400694061592045
2019-10-24,0.0016090182561026012,0.047805853513572576,0.0030190672838490418
2019-10-25,0.00114647059429962,0.039850816651099796,-0.0007706583857836069
2019-10-28,0.0013096549974160876,0.040243937940644514,-0.005032673688965872
2019-10-29,-0.0008172607933412124,-0.025528365891106998,0.00021819001803380367
2019-10-30,0.004108877859569704,0.011145229440635413,0.005021217516428811
2019-10-31,-0.0059908976122552415,-0.006892493715899876,0.006097960977380579
2019-11-01,0.009485261677847578,0.04371409928007182,-0.0018986853640117207
2019-11-04,0.00035925298677796924,0.0330143490285694,-0.0010973409381532795
2019-11-05,0.018883435292650574,0.0009413360529226811,-0.002929915680398243
2019-11-06,-0.017093079288983182,-0.00931802760969099,0.0033057481087230833
2019-11-07,0.005796867328422106,0.017077112939771544,-0.0068828399212120805
2019-11-08,-0.0016189297028423866,0.014823079836340458,-0.0006265341805711255
2019-11-11,0.0003566636873433282,-0.0062262666030695,-0.00036888715559646457
2019-11-12,0.001459092776609161,0.008523454061514297,0.003321102928601105
2019-11-13,0.004953029577157819,0.0021894201637769157,0.001507976654523402
2019-11-14,-0.0009018472872516226,-0.004238443854223228,0.0014321716016829633
2019-11-15,0.009059822368856718,0.022824985576469205,-0.0003668287233036249
2019-11-18,0.0016297380773078185,0.0027396306160804755,0.00036696333599572917
2019-11-19,-0.0067628788441012055,-0.0017488785492536523,0.001833507864831052
2019-11-20,-0.002698164602331854,-0.02391280112842875,0.001281021974624652
2019-11-21,-0.0012556977862000496,-0.018408412693008858,-0.0018644641954954633
2019-11-22,0.0045142746410613555,-0.0005740580042012202,0.004101842527344468
2019-11-25,0.0037878537402833423,0.03217062109617167,0.00652918180656914
2019-11-26,0.0016946852460757444,0.004390011274924666,0.0021742130624091693
2019-11-27,0.0027266910487000473,0.016899759764453272,0.0012659225070699165
2019-11-29,-0.004029943871637132,-0.011296728572927406,-0.0037560255126734
2019-12-02,-0.0055881343480742585,-0.032603338793448414,-0.014173759988469703
2019-12-03,-0.006814168809145538,0.002605676566103776,0.005221484640751672
2019-12-04,0.0069908932673725666,7.995234506108506e-05,0.0010242226002485921
2019-12-05,0.001000606685119143,0.0026716721135245187,-0.004384973840940609
2019-12-06,0.008581057995343588,0.013459293139111574,0.005505358152660067
2019-12-09,-0.002398879024897216,-0.004486241065701613,-0.0012775150391745038
2019-12-10,0.0002885612042082819,-0.0051937771555354085,-0.004568902861335933
2019-12-11,0.0014425650633032028,0.008431975653476715,0.003084600423615358
2019-12-12,0.004480805566710044,0.003586359949249756,0.0002184605360944225
2019-12-13,0.0009552858949590792,0.01101544001779394,0.009663332348275544
2019-12-16,0.00031826978207272205,0.002486265378435548,0.0007979284240289264
2019-12-17,0.0013050390428532843,-0.0004372627920096895,-0.0018475784904223858
2019-12-18,-0.0013347051401658705,0.0003758048385740231,-0.0015970117245973636
2019-12-19,0.0016228235180293371,0.021129060227207914,0.0016359080933701087
2019-12-20,0.00413022706346311,0.019929097248284473,0.006677445851270392
2019-12-23,-0.00031644288439502954,0.008414423790355544,-0.0006847945913099895
2019-12-24,0.0023740728914363185,0.003212980730249522,0.0009378337260519398
2019-12-26,0.00015763767937659878,0.016946869391845976,0.004577093475348182
2019-12-27,0.0014208460322004957,-0.004285896977700468,-0.001602577891515855
2019-12-30,-0.004427756629740043,-0.01959449341611922,-0.009083183935331363
2019-12-31,0.004774362747330452,0.006591109643873623,0.0006321649685463449
2020-01-02,0.0046866216515697445,0.05589832203400176,0.013188119749161897
2020-01-03,-0.0033042941157955807,-0.03764706036078513,-0.0021823461580320336
2020-01-06,0.0020149807455196456,-0.0019019704817602543,0.0019920756160085595
2020-01-07,-0.005675890873129696,0.015602483124044516,-0.0015591073495340169
2020-01-08,0.0017937997402661665,0.019415609017298253,0.00031216344070150726
2020-01-09,0.004135249121452356,0.025446050931507903,0.003668612999521814
2020-01-10,-0.0009723966753407698,-0.01184958198308994,-7.775712160873471e-05
2020-01-13,-0.0034733895579512897,0.03822854079527819,0.0034997551079005706
2020-01-14,0.0015310759521123263,-0.008028083162835875,0.00034871384406298667
2020-01-15,0.006927614803469373,-0.010393188056323499,0.0016269694744937002
2020-01-16,0.0037147334417937383,0.03959742177340512,0.005453331377631487
2020-01-17,0.005470540148746483,0.01809802803992862,0.004116017691929041
2020-01-21,-0.005761240507133447,-0.0012600685897131703,-0.002988280855120151
2020-01-22,-0.004989503251039307,0.01382814867370367,0.001536984746320691
2020-01-23,0.0012938660505170674,0.015340917126047977,0.002647415620748994
2020-01-24,-0.011793388544279026,-0.006722310942377592,-0.00508916103377588
2020-01-27,-0.006211735523068196,-0.028480713329749625,-0.012806698923189419
2020-01-28,0.013423204620468754,0.0260862868499131,0.004363265091472002
2020-01-29,-0.0038814154897176545,0.01284078177236836,0.0060895019767530645
2020-01-30,0.002717801626539229,0.01367976952227982,-0.0012719591893325388
2020-01-31,-0.018479974033242752,-0.016034196993717515,-0.012545880585780878
2020-02-03,0.004923350834840301,0.007881826746000279,0.004925453616683839
2020-02-04,0.012578503322119072,0.0036558794933367524,0.003695870401569934
2020-02-05,0.005982548022490208,-0.004034643686360972,0.0020930185465783957
2020-02-06,0.0002273889327111256,0.017203905222763417,0.005801580589389843
2020-02-07,-0.0030211449319850203,-0.0022371572966557824,0.001922807449812991
2020-02-10,0.0015638900039696146,0.0279966212310793,0.009441479237010997
2020-02-11,0.001106193646829512,-0.008445327431133243,0.0003802536718529037
2020-02-12,0.004745295113431469,0.01535303963573483,0.0033823765842289077
2020-02-13,-0.0009707661866116268,-0.00014266417701821067,-0.0015528825419856007
2020-02-14,0.0009068548997170911,0.0109902213940339,0.003642141465286075
2020-02-18,-0.0037847584863353045,0.0036499660343097076,0.004535980075251356
2020-02-19,0.005000360298433426,0.020744519210990072,0.0071494301762435875
2020-02-20,-0.003360416840881175,-0.011683523145336678,0.0017932982488437776
2020-02-21,-0.005834980387439126,-0.032538472315687995,-0.0008575568413301538
2020-02-24,-0.023446656432983604,0.02924396533351603,-0.016946681005206465
2020-02-25,-0.017196824570669067,-0.009369791970513852,-0.01803608183108174
2020-02-26,-0.012015882198076144,-0.0035887410051118618,-0.0005802387777943396
2020-02-27,-0.030508193755553803,0.015372020486089766,-0.02603858190959929
2020-02-28,-0.027298433366322317,-0.0001095194610188921,-0.005323470162112542
2020-03-02,0.04762927218970492,-0.0012044124182541403,0.020448222113855774
2020-03-03,-0.019374315481525795,0.00021860535869899778,0.006966382915650771
2020-03-04,0.0410128603555604,0.0004370169776823918,0.014147465969803763
2020-03-05,-0.029016651722801323,0.0002187565325175722,-0.004407217506007255
2020-03-06,-0.005680596553805373,0.0,0.008738092343112847
2020-03-09,-0.055070358713455336,-0.001063465699677911,-0.03018521151741249
2020-03-10,0.03612393646940815,-0.00021812287222311433,0.009955222006866382
2020-03-11,-0.04863674168827714,0.00021817046019045883,-0.01519445224563798
2020-03-12,-0.06632386855988115,0.00010964989709782991,-0.039047297888543
2020-03-13,0.06817931017504897,0.000217902825538685,0.026965662298843673
2020-03-16,-0.09759412797322087,-0.0013906801440237136,-0.002605634903430021
2020-03-17,0.0411854686890325,0.0,-0.02290992650135204
2020-03-18,-0.05915110500663823,0.0002182236769159296,-0.0120525789091106
2020-03-19,0.020308573243496664,-0.00021817606573271142,0.013490492729623993
2020-03-20,-0.05276755419885526,0.00032713944738049783,0.015118281957549273
2020-03-23,-0.031609458618339525,-0.00021815231068966767,0.01169609724730103
2020-03-24,0.09159736390736994,0.0,0.012681108872681257
