Date,raw_ret,vol_mult,dd_mult,vol_gate_mult,total_mult,tc_drag,net_ret
2021-02-10,0.009559389028041017,1.0,1.0,1.0,1.0,0.0,0.009559389028041017
2021-02-11,0.00042137284341625,1.0,1.0,1.0,1.0,0.0,0.00042137284341625
2021-02-12,0.004301973623531414,1.0,1.0,1.0,1.0,0.0,0.004301973623531414
2021-02-16,0.019398839697385224,1.0,1.0,1.0,1.0,0.0,0.019398839697385224
2021-02-17,-0.011114364714664132,1.0,1.0,1.0,1.0,0.0,-0.011114364714664132
2021-02-18,-0.0077376038966457525,1.0,1.0,1.0,1.0,0.0,-0.0077376038966457525
2021-02-19,0.008501160909783556,1.0,1.0,1.0,1.0,0.0,0.008501160909783556
2021-02-22,-0.01958813163764882,1.0,1.0,1.0,1.0,0.0,-0.01958813163764882
2021-02-23,-0.04414502382774836,1.0,1.0,1.0,1.0,0.0,-0.04414502382774836
2021-02-24,0.00591500524751981,1.0,1.0,1.0,1.0,0.0,0.00591500524751981
2021-02-25,0.02720403781970508,1.0,1.0,1.0,1.0,0.0,0.02720403781970508
2021-02-26,-0.04741614431005963,1.0,1.0,1.0,1.0,0.0,-0.04741614431005963
2021-03-01,0.02775928135194504,1.0,1.0,1.0,1.0,0.0,0.02775928135194504
2021-03-02,0.02726653204253185,1.0,1.0,1.0,1.0,0.0,0.02726653204253185
2021-03-03,-0.0387396973273156,1.0,1.0,1.0,1.0,0.0,-0.0387396973273156
2021-03-04,-0.05346406095595398,1.0,1.0,1.0,1.0,0.0,-0.05346406095595398
2021-03-05,-0.018714947790612745,1.0,1.0,1.0,1.0,0.0,-0.018714947790612745
2021-03-08,0.00807276927558049,1.0,1.0,1.0,1.0,0.0,0.00807276927558049
2021-03-09,-0.013855025046204648,1.0,1.0,1.0,1.0,0.0,-0.013855025046204648
2021-03-10,0.04706476034676686,1.0,1.0,1.0,1.0,0.0,0.04706476034676686
2021-03-11,-0.004069683166051777,1.0,1.0,1.0,1.0,0.0,-0.004069683166051777
2021-03-12,-0.009995175667871743,1.0,1.0,1.0,1.0,0.0,-0.009995175667871743
2021-03-15,0.010964135090922984,1.0,1.0,1.0,1.0,0.0,0.010964135090922984
2021-03-16,0.029007363534082065,1.0,1.0,1.0,1.0,0.0,0.029007363534082065
2021-03-17,-0.02005591182712571,1.0,1.0,1.0,1.0,0.0,-0.02005591182712571
2021-03-18,0.005282729838186698,1.0,1.0,1.0,1.0,0.0,0.005282729838186698
2021-03-19,-0.017484242345448785,1.0,1.0,1.0,1.0,0.0,-0.017484242345448785
2021-03-22,0.011612058818071735,1.0,1.0,1.0,1.0,0.0,0.011612058818071735
2021-03-23,0.007922150617644348,1.0,1.0,1.0,1.0,0.0,0.007922150617644348
2021-03-24,-0.010596178492613816,1.0,1.0,1.0,1.0,0.0,-0.010596178492613816
2021-03-25,-0.03776717289680025,1.0,1.0,1.0,1.0,0.0,-0.03776717289680025
2021-03-26,0.02025296429492092,1.0,1.0,1.0,1.0,0.0,0.02025296429492092
2021-03-29,0.03622884567208958,1.0,1.0,1.0,1.0,0.0,0.03622884567208958
2021-03-30,-0.01061675727979677,1.0,1.0,1.0,1.0,0.0,-0.01061675727979677
2021-03-31,0.015027462199463942,1.0,1.0,1.0,1.0,0.0,0.015027462199463942
2021-04-01,0.04647820752556818,1.0,1.0,1.0,1.0,0.0,0.04647820752556818
2021-04-05,0.024509374604266394,1.0,1.0,1.0,1.0,0.0,0.024509374604266394
2021-04-06,0.007712772991942632,1.0,1.0,1.0,1.0,0.0,0.007712772991942632
2021-04-07,-0.00397084694357415,1.0,1.0,1.0,1.0,0.0,-0.00397084694357415
2021-04-08,0.010004442574812684,1.0,1.0,1.0,1.0,0.0,0.010004442574812684
2021-04-09,-0.0056175149351422125,1.0,1.0,1.0,1.0,0.0,-0.0056175149351422125
2021-04-12,0.00467038883377305,1.0,1.0,1.0,1.0,0.0,0.00467038883377305
2021-04-13,0.003576756939220317,1.0,1.0,1.0,1.0,0.0,0.003576756939220317
2021-04-14,-0.0029260447809198657,1.0,1.0,1.0,1.0,0.0,-0.0029260447809198657
2021-04-15,0.0017248170913980502,1.0,1.0,1.0,1.0,0.0,0.0017248170913980502
2021-04-16,0.0068312359728273,1.0,1.0,1.0,1.0,0.0,0.0068312359728273
2021-04-19,-0.007033429740344213,1.0,1.0,1.0,1.0,0.0,-0.007033429740344213
2021-04-20,-0.010223787026093632,1.0,1.0,1.0,1.0,0.0,-0.010223787026093632
2021-04-21,-0.013603883603739665,1.0,1.0,1.0,1.0,0.0,-0.013603883603739665
2021-04-22,0.015239250604130552,1.0,1.0,1.0,1.0,0.0,0.015239250604130552
2021-04-23,-0.011274551548704435,1.0,1.0,1.0,1.0,0.0,-0.011274551548704435
2021-04-26,0.011170348645956818,1.0,1.0,1.0,1.0,0.0,0.011170348645956818
2021-04-27,0.013364011318476162,1.0,1.0,1.0,1.0,0.0,0.013364011318476162
2021-04-28,-0.008140001889056898,1.0,1.0,1.0,1.0,0.0,-0.008140001889056898
2021-04-29,0.012652581301736084,1.0,1.0,1.0,1.0,0.0,0.012652581301736084
2021-04-30,-0.024495321938825938,1.0,1.0,1.0,1.0,0.0,-0.024495321938825938
2021-05-03,0.003461891149676733,1.0,1.0,1.0,1.0,0.0,0.003461891149676733
2021-05-04,-0.024569251641542566,1.0,1.0,1.0,1.0,0.0,-0.024569251641542566
2021-05-05,0.006063367918638756,1.0,1.0,1.0,1.0,0.0,0.006063367918638756
2021-05-06,-0.014597282716098,1.0,1.0,1.0,1.0,0.0,-0.014597282716098
2021-05-07,0.02337753154837253,1.0,1.0,1.0,1.0,0.0,0.02337753154837253
2021-05-10,0.0075552624329719,1.0,1.0,1.0,1.0,0.0,0.0075552624329719
2021-05-11,-0.05635985757898672,1.0,1.0,1.0,1.0,0.0,-0.05635985757898672
2021-05-12,0.010975301833745751,1.0,1.0,1.0,1.0,0.0,0.010975301833745751
2021-05-13,-0.011088346815280568,1.0,1.0,1.0,1.0,0.0,-0.011088346815280568
2021-05-14,0.01528107505670325,1.0,1.0,1.0,1.0,0.0,0.01528107505670325
2021-05-17,0.009775104320481967,1.0,1.0,1.0,1.0,0.0,0.009775104320481967
2021-05-18,0.009892488892948397,1.0,1.0,1.0,1.0,0.0,0.009892488892948397
2021-05-19,-0.040838495927934315,1.0,1.0,1.0,1.0,0.0,-0.040838495927934315
2021-05-20,0.024241002442911518,1.0,1.0,1.0,1.0,0.0,0.024241002442911518
2021-05-21,0.020818547003779782,1.0,1.0,1.0,1.0,0.0,0.020818547003779782
2021-05-24,0.0013128707151914098,1.0,1.0,1.0,1.0,0.0,0.0013128707151914098
2021-05-25,0.013833578432530117,1.0,1.0,1.0,1.0,0.0,0.013833578432530117
2021-05-26,-0.00453400328847215,1.0,1.0,1.0,1.0,0.0,-0.00453400328847215
2021-05-27,0.0013616411270177338,1.0,1.0,1.0,1.0,0.0,0.0013616411270177338
2021-05-28,0.0073290163282809665,1.0,1.0,1.0,1.0,0.0,0.0073290163282809665
2021-06-01,0.011902398176335791,1.0,1.0,1.0,1.0,0.0,0.011902398176335791
2021-06-02,-0.00239398772324465,1.0,1.0,1.0,1.0,0.0,-0.00239398772324465
2021-06-03,-0.009860605074501866,1.0,1.0,1.0,1.0,0.0,-0.009860605074501866
2021-06-04,0.009388041542969832,1.0,1.0,1.0,1.0,0.0,0.009388041542969832
2021-06-07,0.006410694215620569,1.0,1.0,1.0,1.0,0.0,0.006410694215620569
2021-06-08,0.0026455055870293325,1.0,1.0,1.0,1.0,0.0,0.0026455055870293325
2021-06-09,-0.000551867630411,1.0,1.0,1.0,1.0,0.0,-0.000551867630411
2021-06-10,-0.006239903466375801,1.0,1.0,1.0,1.0,0.0,-0.006239903466375801
2021-06-11,0.009310720719393706,1.0,1.0,1.0,1.0,0.0,0.009310720719393706
2021-06-14,0.0013299368750282917,1.0,1.0,1.0,1.0,0.0,0.0013299368750282917
2021-06-15,0.0031186576970026495,1.0,1.0,1.0,1.0,0.0,0.0031186576970026495
2021-06-16,-0.00047554324723969414,1.0,1.0,1.0,1.0,0.0,-0.00047554324723969414
2021-06-17,-0.005501352376291365,1.0,1.0,1.0,1.0,0.0,-0.005501352376291365
2021-06-18,0.00599998109638245,1.0,1.0,1.0,1.0,0.0,0.00599998109638245
2021-06-21,0.0001354559628815667,1.0,1.0,1.0,1.0,0.0,0.0001354559628815667
2021-06-22,0.009062546372399434,1.0,1.0,1.0,1.0,0.0,0.009062546372399434
2021-06-23,0.016799042157063213,1.0,1.0,1.0,1.0,0.0,0.016799042157063213
2021-06-24,0.0033726801393490274,1.0,1.0,1.0,1.0,0.0,0.0033726801393490274
2021-06-25,0.006970299569167117,1.0,1.0,1.0,1.0,0.0,0.006970299569167117
2021-06-28,0.0014079425294322833,1.0,1.0,1.0,1.0,0.0,0.0014079425294322833
2021-06-29,0.004633894314391649,1.0,1.0,1.0,1.0,0.0,0.004633894314391649
2021-06-30,0.0027573653578374336,1.0,1.0,1.0,1.0,0.0,0.0027573653578374336
2021-07-01,0.007033703466914316,1.0,1.0,1.0,1.0,0.0,0.007033703466914316
2021-07-02,0.006604421647967937,1.0,1.0,1.0,1.0,0.0,0.006604421647967937
2021-07-06,0.011710343766090649,1.0,1.0,1.0,1.0,0.0,0.011710343766090649
2021-07-07,0.0047314969577399515,1.0,1.0,1.0,1.0,0.0,0.0047314969577399515
2021-07-08,-0.015911055827842014,1.0,1.0,1.0,1.0,0.0,-0.015911055827842014
2021-07-09,0.00739460026729295,1.0,1.0,1.0,1.0,0.0,0.00739460026729295
2021-07-12,0.013851838889097882,1.0,1.0,1.0,1.0,0.0,0.013851838889097882
2021-07-13,0.0061178310253366,1.0,1.0,1.0,1.0,0.0,0.0061178310253366
2021-07-14,0.005440838597634919,1.0,1.0,1.0,1.0,0.0,0.005440838597634919
2021-07-15,-0.018743494293416874,1.0,1.0,1.0,1.0,0.0,-0.018743494293416874
2021-07-16,-0.00868274696813575,1.0,1.0,1.0,1.0,0.0,-0.00868274696813575
2021-07-19,-0.019328468484996513,1.0,1.0,1.0,1.0,0.0,-0.019328468484996513
2021-07-20,0.0031627481357263676,1.0,1.0,1.0,1.0,0.0,0.0031627481357263676
2021-07-21,0.011325943893501736,1.0,1.0,1.0,1.0,0.0,0.011325943893501736
2021-07-22,0.015563594311428026,1.0,1.0,1.0,1.0,0.0,0.015563594311428026
2021-07-23,0.006017873911468485,1.0,1.0,1.0,1.0,0.0,0.006017873911468485
2021-07-26,0.0035825328316704255,1.0,1.0,1.0,1.0,0.0,0.0035825328316704255
2021-07-27,0.005624642183666683,1.0,1.0,1.0,1.0,0.0,0.005624642183666683
2021-07-28,-0.008176568189426567,1.0,1.0,1.0,1.0,0.0,-0.008176568189426567
2021-07-29,0.004073166747050376,1.0,1.0,1.0,1.0,0.0,0.004073166747050376
2021-07-30,-0.005316291898357898,1.0,1.0,1.0,1.0,0.0,-0.005316291898357898
2021-08-02,0.010352838170896083,1.0,1.0,1.0,1.0,0.0,0.010352838170896083
2021-08-03,-0.0065536029959347005,1.0,1.0,1.0,1.0,0.0,-0.0065536029959347005
2021-08-04,0.007201948486178749,1.0,1.0,1.0,1.0,0.0,0.007201948486178749
2021-08-05,0.0004439791444820337,1.0,1.0,1.0,1.0,0.0,0.0004439791444820337
2021-08-06,-0.0010771008384774725,1.0,1.0,1.0,1.0,0.0,-0.0010771008384774725
2021-08-09,-0.009973333387570348,1.0,1.0,1.0,1.0,0.0,-0.009973333387570348
2021-08-10,0.0008657656498622167,1.0,1.0,1.0,1.0,0.0,0.0008657656498622167
2021-08-11,-0.002722967401268983,1.0,1.0,1.0,1.0,0.0,-0.002722967401268983
2021-08-12,0.0020647676377843005,1.0,1.0,1.0,1.0,0.0,0.0020647676377843005
2021-08-13,0.0039704705505943325,1.0,1.0,1.0,1.0,0.0,0.0039704705505943325
2021-08-16,-0.0040209080920797,1.0,1.0,1.0,1.0,0.0,-0.0040209080920797
2021-08-17,-0.0069592541790919485,1.0,1.0,1.0,1.0,0.0,-0.0069592541790919485
2021-08-18,-0.0064663661612483995,1.0,1.0,1.0,1.0,0.0,-0.0064663661612483995
2021-08-19,-0.024760584037116107,1.0,1.0,1.0,1.0,0.0,-0.024760584037116107
2021-08-20,0.00958200611832335,1.0,1.0,1.0,1.0,0.0,0.00958200611832335
2021-08-23,0.019162630962106197,1.0,1.0,1.0,1.0,0.0,0.019162630962106197
2021-08-24,0.016967862161464797,1.0,1.0,1.0,1.0,0.0,0.016967862161464797
2021-08-25,0.0033496969161371,1.0,1.0,1.0,1.0,0.0,0.0033496969161371
2021-08-26,-0.0024528292340197664,1.0,1.0,1.0,1.0,0.0,-0.0024528292340197664
2021-08-27,0.0001917967374371497,1.0,1.0,1.0,1.0,0.0,0.0001917967374371497
2021-08-30,0.025218397485977234,1.0,1.0,1.0,1.0,0.0,0.025218397485977234
2021-08-31,0.006842010327434149,1.0,1.0,1.0,1.0,0.0,0.006842010327434149
2021-09-01,-0.00244124676920465,1.0,1.0,1.0,1.0,0.0,-0.00244124676920465
2021-09-02,0.00886227419959835,1.0,1.0,1.0,1.0,0.0,0.00886227419959835
2021-09-03,-0.008088439861882998,1.0,1.0,1.0,1.0,0.0,-0.008088439861882998
2021-09-07,-0.004368751732441884,1.0,1.0,1.0,1.0,0.0,-0.004368751732441884
2021-09-08,0.0043061969920369,1.0,1.0,1.0,1.0,0.0,0.0043061969920369
2021-09-09,-0.007396019301416184,1.0,1.0,1.0,1.0,0.0,-0.007396019301416184
2021-09-10,0.01265191461841467,1.0,1.0,1.0,1.0,0.0,0.01265191461841467
2021-09-13,-0.00425619883817205,1.0,1.0,1.0,1.0,0.0,-0.00425619883817205
2021-09-14,0.007403275947657632,1.0,1.0,1.0,1.0,0.0,0.007403275947657632
2021-09-15,-0.0005547359279009321,1.0,1.0,1.0,1.0,0.0,-0.0005547359279009321
2021-09-16,0.0012683486160437506,1.0,1.0,1.0,1.0,0.0,0.0012683486160437506
2021-09-17,-0.0046635200904449,1.0,1.0,1.0,1.0,0.0,-0.0046635200904449
2021-09-20,-0.029782099898769742,1.0,1.0,1.0,1.0,0.0,-0.029782099898769742
2021-09-21,0.0031525636556004955,1.0,1.0,1.0,1.0,0.0,0.0031525636556004955
2021-09-22,0.003226962058934017,1.0,1.0,1.0,1.0,0.0,0.003226962058934017
2021-09-23,0.014141137356289687,1.0,1.0,1.0,1.0,0.0,0.014141137356289687
2021-09-24,-0.005075085928168599,1.0,1.0,1.0,1.0,0.0,-0.005075085928168599
2021-09-27,0.003959803509681831,1.0,1.0,1.0,1.0,0.0,0.003959803509681831
2021-09-28,-0.01704864496795057,1.0,1.0,1.0,1.0,0.0,-0.01704864496795057
2021-09-29,-0.021405108014083733,1.0,1.0,1.0,1.0,0.0,-0.021405108014083733
2021-09-30,-0.006133777299167916,1.0,1.0,1.0,1.0,0.0,-0.006133777299167916
2021-10-01,-0.00488805802322875,1.0,1.0,1.0,1.0,0.0,-0.00488805802322875
2021-10-04,0.011799715350538215,1.0,1.0,1.0,1.0,0.0,0.011799715350538215
2021-10-05,-0.009019201190894516,1.0,1.0,1.0,1.0,0.0,-0.009019201190894516
2021-10-06,-0.00848937837807125,1.0,1.0,1.0,1.0,0.0,-0.00848937837807125
2021-10-07,0.020798637193961585,1.0,1.0,1.0,1.0,0.0,0.020798637193961585
2021-10-08,0.012089001577183817,1.0,1.0,1.0,1.0,0.0,0.012089001577183817
2021-10-11,-0.009081134655266018,1.0,1.0,1.0,1.0,0.0,-0.009081134655266018
2021-10-12,-0.00035900237627509266,1.0,1.0,1.0,1.0,0.0,-0.00035900237627509266
2021-10-13,-0.0006035524515912167,1.0,1.0,1.0,1.0,0.0,-0.0006035524515912167
2021-10-14,0.013366780380025867,1.0,1.0,1.0,1.0,0.0,0.013366780380025867
2021-10-15,0.010511896412543468,1.0,1.0,1.0,1.0,0.0,0.010511896412543468
2021-10-18,-0.0016545717788526957,1.0,1.0,1.0,1.0,0.0,-0.0016545717788526957
2021-10-19,0.006637127709001184,1.0,1.0,1.0,1.0,0.0,0.006637127709001184
2021-10-20,0.0012679066843269166,1.0,1.0,1.0,1.0,0.0,0.0012679066843269166
2021-10-21,0.004968172744292433,1.0,1.0,1.0,1.0,0.0,0.004968172744292433
2021-10-22,0.0020388871576806997,1.0,1.0,1.0,1.0,0.0,0.0020388871576806997
2021-10-25,0.006286727934861217,1.0,1.0,1.0,1.0,0.0,0.006286727934861217
2021-10-26,0.004166193887109299,1.0,1.0,1.0,1.0,0.0,0.004166193887109299
2021-10-27,-0.0047503315555014166,1.0,1.0,1.0,1.0,0.0,-0.0047503315555014166
2021-10-28,-0.0003556478298991078,1.0,1.0,1.0,1.0,0.0,-0.0003556478298991078
2021-10-29,0.00012417757488513326,1.0,1.0,1.0,1.0,0.0,0.00012417757488513326
2021-11-01,0.015073165013615782,1.0,1.0,1.0,1.0,0.0,0.015073165013615782
2021-11-02,-0.0015275157226096684,1.0,1.0,1.0,1.0,0.0,-0.0015275157226096684
2021-11-03,0.003429807432483033,1.0,1.0,1.0,1.0,0.0,0.003429807432483033
2021-11-04,0.016161085365023586,1.0,1.0,1.0,1.0,0.0,0.016161085365023586
2021-11-05,0.0033082985730385327,1.0,1.0,1.0,1.0,0.0,0.0033082985730385327
2021-11-08,0.0043789149610517514,1.0,1.0,1.0,1.0,0.0,0.0043789149610517514
2021-11-09,0.004469255098553214,1.0,1.0,1.0,1.0,0.0,0.004469255098553214
2021-11-10,-0.006773340968504299,1.0,1.0,1.0,1.0,0.0,-0.006773340968504299
2021-11-11,-0.014628209936028496,1.0,1.0,1.0,1.0,0.0,-0.014628209936028496
2021-11-12,-0.0035651464261290833,1.0,1.0,1.0,1.0,0.0,-0.0035651464261290833
2021-11-15,0.0032855758140830174,1.0,1.0,1.0,1.0,0.0,0.0032855758140830174
2021-11-16,-0.006384500574197035,1.0,1.0,1.0,1.0,0.0,-0.006384500574197035
2021-11-17,0.0013787900524394993,1.0,1.0,1.0,1.0,0.0,0.0013787900524394993
2021-11-18,0.004964869464933096,1.0,1.0,1.0,1.0,0.0,0.004964869464933096
2021-11-19,0.003725165782374916,1.0,1.0,1.0,1.0,0.0,0.003725165782374916
2021-11-22,-0.004040219859471048,1.0,1.0,1.0,1.0,0.0,-0.004040219859471048
2021-11-23,-0.0033450572485575186,1.0,1.0,1.0,1.0,0.0,-0.0033450572485575186
2021-11-24,-0.0010426753786857534,1.0,1.0,1.0,1.0,0.0,-0.0010426753786857534
2021-11-26,-0.006849477577901101,1.0,1.0,1.0,1.0,0.0,-0.006849477577901101
2021-11-29,-0.0015646979347024434,1.0,1.0,1.0,1.0,0.0,-0.0015646979347024434
2021-11-30,-0.0039906932640567504,1.0,1.0,1.0,1.0,0.0,-0.0039906932640567504
2021-12-01,0.00022027489613196698,1.0,1.0,1.0,1.0,0.0,0.00022027489613196698
2021-12-02,-0.03806615528418622,1.0,1.0,1.0,1.0,0.0,-0.03806615528418622
2021-12-03,0.02843109964516096,1.0,1.0,1.0,1.0,0.0,0.02843109964516096
2021-12-06,-0.0053971462434887,1.0,1.0,1.0,1.0,0.0,-0.0053971462434887
2021-12-07,-0.004596390950724517,1.0,1.0,1.0,1.0,0.0,-0.004596390950724517
2021-12-08,0.0020636997684355847,1.0,1.0,1.0,1.0,0.0,0.0020636997684355847
2021-12-09,-0.0088224109818042,1.0,1.0,1.0,1.0,0.0,-0.0088224109818042
2021-12-10,0.00365242067965695,1.0,1.0,1.0,1.0,0.0,0.00365242067965695
2021-12-13,0.004008843025867299,1.0,1.0,1.0,1.0,0.0,0.004008843025867299
2021-12-14,-0.034719694468683185,1.0,1.0,1.0,1.0,0.0,-0.034719694468683185
2021-12-15,-0.0044658086063924,1.0,1.0,1.0,1.0,0.0,-0.0044658086063924
2021-12-16,0.031050016579781355,1.0,1.0,1.0,1.0,0.0,0.031050016579781355
2021-12-17,-0.03310272320261318,1.0,1.0,1.0,1.0,0.0,-0.03310272320261318
2021-12-20,-0.017424210303285,1.0,1.0,1.0,1.0,0.0,-0.017424210303285
2021-12-21,0.00862728544914871,1.0,1.0,1.0,1.0,0.0,0.00862728544914871
2021-12-22,0.019929777243995382,1.0,1.0,1.0,1.0,0.0,0.019929777243995382
2021-12-23,0.018393111214018387,1.0,1.0,1.0,1.0,0.0,0.018393111214018387
2021-12-27,0.008346914432682678,1.0,1.0,1.0,1.0,0.0,0.008346914432682678
2021-12-28,0.028701912888355535,1.0,1.0,1.0,1.0,0.0,0.028701912888355535
2021-12-29,-0.014889742857943165,1.0,1.0,1.0,1.0,0.0,-0.014889742857943165
2021-12-30,0.004462868753251471,1.0,1.0,1.0,1.0,0.0,0.004462868753251471
2021-12-31,-0.0035994116487835497,1.0,1.0,1.0,1.0,0.0,-0.0035994116487835497
2022-01-03,-0.013111321458622848,1.0,1.0,1.0,1.0,0.0,-0.013111321458622848
2022-01-04,-0.0002591994974199159,1.0,1.0,1.0,1.0,0.0,-0.0002591994974199159
2022-01-05,-0.008269142330594483,1.0,1.0,1.0,1.0,0.0,-0.008269142330594483
2022-01-06,-0.03990652863263644,1.0,1.0,1.0,1.0,0.0,-0.03990652863263644
2022-01-07,0.0055778223011857826,1.0,1.0,1.0,1.0,0.0,0.0055778223011857826
2022-01-10,-0.0201231274876478,1.0,1.0,1.0,1.0,0.0,-0.0201231274876478
2022-01-11,0.015194331109780955,1.0,1.0,1.0,1.0,0.0,0.015194331109780955
2022-01-12,0.033626232845988875,1.0,1.0,1.0,1.0,0.0,0.033626232845988875
2022-01-13,0.0025208245293938886,1.0,1.0,1.0,1.0,0.0,0.0025208245293938886
2022-01-14,-0.023076405119936066,1.0,1.0,1.0,1.0,0.0,-0.023076405119936066
2022-01-18,0.00013061413812414865,1.0,1.0,1.0,1.0,0.0,0.00013061413812414865
2022-01-19,-0.0031015339091974453,1.0,1.0,1.0,1.0,0.0,-0.0031015339091974453
2022-01-20,-0.013658896596230883,1.0,1.0,1.0,1.0,0.0,-0.013658896596230883
2022-01-21,-0.0214681951383374,1.0,1.0,1.0,1.0,0.0,-0.0214681951383374
2022-01-24,-0.02530997678591993,1.0,1.0,1.0,1.0,0.0,-0.02530997678591993
2022-01-25,0.0034870941723622664,1.0,1.0,1.0,1.0,0.0,0.0034870941723622664
2022-01-26,0.013400542862189082,1.0,1.0,1.0,1.0,0.0,0.013400542862189082
2022-01-27,-0.018889016564719523,1.0,1.0,1.0,1.0,0.0,-0.018889016564719523
2022-01-28,-0.030415943334945468,1.0,1.0,1.0,1.0,0.0,-0.030415943334945468
2022-01-31,0.02678096983354293,1.0,1.0,1.0,1.0,0.0,0.02678096983354293
2022-02-01,0.036181861814441635,1.0,1.0,1.0,1.0,0.0,0.036181861814441635
2022-02-02,0.011312048101785632,1.0,1.0,1.0,1.0,0.0,0.011312048101785632
2022-02-03,-0.015591457273014997,1.0,1.0,1.0,1.0,0.0,-0.015591457273014997
2022-02-04,-0.0064151774804627,1.0,1.0,1.0,1.0,0.0,-0.0064151774804627
2022-02-07,0.0014280113767046832,1.0,1.0,1.0,1.0,0.0,0.0014280113767046832
2022-02-08,0.00016740542383402642,1.0,1.0,1.0,1.0,0.0,0.00016740542383402642
2022-02-09,0.0011457853937045502,1.0,1.0,1.0,1.0,0.0,0.0011457853937045502
2022-02-10,-0.0009260500048892,1.0,1.0,1.0,1.0,0.0,-0.0009260500048892
2022-02-11,3.3969161220499996e-05,1.0,1.0,1.0,1.0,0.0,3.3969161220499996e-05
2022-02-14,0.0018690923191663743,1.0,1.0,1.0,1.0,0.0,0.0018690923191663743
2022-02-15,-0.0022770184922232023,1.0,1.0,1.0,1.0,0.0,-0.0022770184922232023
2022-02-16,0.0017700598889420663,1.0,1.0,1.0,1.0,0.0,0.0017700598889420663
2022-02-17,0.0017700398252086954,1.0,1.0,1.0,1.0,0.0,0.0017700398252086954
2022-02-18,-0.0020330741962251227,1.0,1.0,1.0,1.0,0.0,-0.0020330741962251227
2022-02-22,0.0034928766149959836,1.0,1.0,1.0,1.0,0.0,0.0034928766149959836
2022-02-23,-0.0019253943474055507,1.0,1.0,1.0,1.0,0.0,-0.0019253943474055507
2022-02-24,-0.019434195945493046,1.0,1.0,1.0,1.0,0.0,-0.019434195945493046
2022-02-25,0.03222168858612593,1.0,1.0,1.0,1.0,0.0,0.03222168858612593
2022-02-28,0.003830563501407416,1.0,1.0,1.0,1.0,0.0,0.003830563501407416
2022-03-01,0.011621541568466683,1.0,1.0,1.0,1.0,0.0,0.011621541568466683
2022-03-02,-0.002952559714638683,1.0,1.0,1.0,1.0,0.0,-0.002952559714638683
2022-03-03,0.009903837029269653,1.0,1.0,1.0,1.0,0.0,0.009903837029269653
2022-03-04,-0.012422321474286666,1.0,1.0,1.0,1.0,0.0,-0.012422321474286666
2022-03-07,0.0020098699602261664,1.0,1.0,1.0,1.0,0.0,0.0020098699602261664
2022-03-08,0.003979674973264849,1.0,1.0,1.0,1.0,0.0,0.003979674973264849
2022-03-09,-0.002152983315082,1.0,1.0,1.0,1.0,0.0,-0.002152983315082
2022-03-10,0.0007918476677616334,1.0,1.0,1.0,1.0,0.0,0.0007918476677616334
2022-03-11,-0.0029150767573526627,1.0,1.0,1.0,1.0,0.0,-0.0029150767573526627
2022-03-14,-0.0007190045279070498,1.0,1.0,1.0,1.0,0.0,-0.0007190045279070498
2022-03-15,-0.0035911323522474165,1.0,1.0,1.0,1.0,0.0,-0.0035911323522474165
2022-03-16,-0.0002345527775541334,1.0,1.0,1.0,1.0,0.0,-0.0002345527775541334
2022-03-17,0.004247706929387699,1.0,1.0,1.0,1.0,0.0,0.004247706929387699
2022-03-18,0.001705543588443333,1.0,1.0,1.0,1.0,0.0,0.001705543588443333
2022-03-21,0.013201381105509249,1.0,1.0,1.0,1.0,0.0,0.013201381105509249
2022-03-22,0.007610990115666666,1.0,1.0,1.0,1.0,0.0,0.007610990115666666
2022-03-23,0.010275633559985982,1.0,1.0,1.0,1.0,0.0,0.010275633559985982
2022-03-24,0.0019998542623065993,1.0,1.0,1.0,1.0,0.0,0.0019998542623065993
2022-03-25,-0.007906731027166184,1.0,1.0,1.0,1.0,0.0,-0.007906731027166184
2022-03-28,-0.0033585447912092667,1.0,1.0,1.0,1.0,0.0,-0.0033585447912092667
2022-03-29,-0.004319292698391498,1.0,1.0,1.0,1.0,0.0,-0.004319292698391498
2022-03-30,0.023943931815068452,1.0,1.0,1.0,1.0,0.0,0.023943931815068452
2022-03-31,-0.007033273239429766,1.0,1.0,1.0,1.0,0.0,-0.007033273239429766
2022-04-01,-0.0138369607854739,1.0,1.0,1.0,1.0,0.0,-0.0138369607854739
2022-04-04,0.01538240365190325,1.0,1.0,1.0,1.0,0.0,0.01538240365190325
2022-04-05,0.009202192254708606,1.0,1.0,1.0,1.0,0.0,0.009202192254708606
2022-04-06,-0.025401565314234063,1.0,1.0,1.0,1.0,0.0,-0.025401565314234063
2022-04-07,-0.005172591868386883,1.0,1.0,1.0,1.0,0.0,-0.005172591868386883
2022-04-08,0.0030835641765088284,1.0,1.0,1.0,1.0,0.0,0.0030835641765088284
2022-04-11,0.00754617246961625,1.0,1.0,1.0,1.0,0.0,0.00754617246961625
2022-04-12,0.008903313098536333,1.0,1.0,1.0,1.0,0.0,0.008903313098536333
2022-04-13,0.007847222383982467,1.0,1.0,1.0,1.0,0.0,0.007847222383982467
2022-04-14,-0.0005321627407734542,1.0,1.0,1.0,1.0,0.0,-0.0005321627407734542
2022-04-18,0.013478237750031255,1.0,1.0,1.0,1.0,0.0,0.013478237750031255
2022-04-19,-0.012868272923066155,1.0,1.0,1.0,1.0,0.0,-0.012868272923066155
