,NOVA24,SPY,QQQ,IWM
2019-08-23,0.002693655118135664,0.0086160055887603,-0.0003092372093428606,-0.0003092372093428606
2019-08-26,0.0019063557922184855,0.005450637187164098,0.00010924914341448044,0.00010924914341448044
2019-08-27,-0.0007446234239135279,-0.0024278392230914214,0.0001088410635248227,0.0001088410635248227
2019-08-28,0.003301422312009969,0.010027172873052992,-0.00010882921843691218,-0.00010882921843691218
2019-08-29,0.0020516423214441293,0.005667434918955605,0.0002182763457767578,0.0002182763457767578
2019-08-30,-0.0021015685219889957,-0.006463073550532883,0.00010990647454089952,0.00010990647454089952
2019-09-03,0.002867268601663205,0.008135335487549744,0.00019612684625069932,0.00019612684625069932
2019-09-04,0.0031662931008240103,0.009626231480785119,-0.00010917995558956672,-0.00010917995558956672
2019-09-05,0.0009505239623580883,0.0011505771443418578,0.0008897994768961361,0.000812218928493791
2019-09-06,0.0037202918333196985,0.003634340812163961,0.00310965630114568,0.00435634937922047
2019-09-09,-0.002975842910058273,-0.002669336002669387,-0.005085301837270406,-0.0013616167407194402
2019-09-10,0.002269017507896,0.0009267153501131276,0.0012056115738710016,0.004529049607246316
2019-09-11,0.0034956997494718024,0.003202532577486261,0.006136968446206481,0.0013869625520113171
2019-09-12,0.0020486089737345513,0.0016877637130801038,-0.0013524479307546189,0.005477362545933673
2019-09-13,-0.00416979717889858,-0.004038920506701071,-0.006621438263229251,-0.0020759809009756047
2019-09-16,-0.001284586902812008,-0.0006997127495028677,0.0003272429779110908,-0.003309431880860414
2019-09-17,-0.0009480791732735768,-0.0015059687786961318,-0.001628752918182319,0.00020741150442482592
2019-09-18,0.0018219432658058898,0.001431770623003814,0.001791628210000562,0.002226396716064949
2019-09-19,0.0010450325929430375,0.002313114994859644,0.0014634939563118454,-0.000559205927582962
2019-09-20,-0.001994601753505842,-0.0019560082669027867,-0.00060240963855418,-0.003292700014011496
2019-09-23,0.0036843642313556637,0.0038735382004648766,0.004764773536338307,0.002523128679562614
2019-09-24,-0.0002622238446692929,0.0005207364701504957,-0.00044417300538568405,-0.0008539709649871829
2019-09-25,-0.0005784584036377107,0.00011091393078954681,-0.001097574360662823,-0.0007744297381018228
2019-09-26,0.0024351047716339906,0.00288985217294635,0.0016525283684036829,0.0027044338481245767
2019-09-27,0.0021584799888510445,0.0020488749813738494,0.0032328186834624795,0.0012914334911753311
2019-09-30,0.004029148365576633,0.0030765809177850656,0.004033594872361768,0.004945527522935755
2019-10-01,-0.005825575821959098,-0.0058163533340839235,-0.006296316933192103,-0.005408170722794758
2019-10-02,-0.001406838100425127,-0.0007639711218917489,0.0003401360544217358,-0.0036101083032489267
2019-10-03,0.0028782978130888442,0.0026524193853965095,0.004595382201300069,0.0015415106804668177
2019-10-04,-0.00298928414222683,-0.0030649622486357275,-0.0034791252485091295,-0.0024725474510944867
2019-10-07,-0.007859199944401577,-0.007057057057057059,-0.00637366291636654,-0.009979603729603714
2019-10-08,0.007975026932521159,0.007626310772163913,0.008893892485223764,0.007479819299414769
2019-10-09,0.0003269638310397113,-0.00018890022290229957,-0.00038975501113580613,0.0014744913005013682
2019-10-10,0.011870012221242204,0.010243133723548015,0.011390025434037332,0.013876651982378974
2019-10-11,-0.0015942364004112152,-0.001151303572754947,-0.0010375709916994325,-0.0025263461816081856
2019-10-14,0.003230765316166044,0.0036427164256775946,0.0028382730200315898,0.003188174769944263
2019-10-15,-0.002262653541088104,-0.0018405359640727426,-0.0032341526520053288,-0.001790702671728428
2019-10-16,0.0049878228980775475,0.004240256627705552,0.005998378816536087,0.0047949617118729915
2019-10-17,-0.0018992338783647704,-0.0018752068242822162,-0.0011318314110163596,-0.0026174306734578767
2019-10-18,0.006737135024703373,0.004837161214090502,0.005060949063996567,0.010090960773166513
2019-10-21,0.001911545248713381,0.0017968463513018396,0.0032896510812705504,0.0007743207095591842
2019-10-22,-0.0006746832477342892,-0.0010302450511442407,-0.0022833532673697254,0.0011257299655245134
2019-10-23,0.004725726050570929,0.003522547976369639,0.007271543303668304,0.003582718651211847
2019-10-24,-0.00297898408333194,-0.002270729563433993,-0.0051596259271203815,-0.0016884761502742318
2019-10-25,0.004530618622066282,0.004304213022068293,0.004906143344709735,0.00440929451287797
2019-10-28,-0.0016405416712223446,-0.0011606398026912101,-0.0017421602787455193,-0.002012212045517603
2019-10-29,0.0006078636532903589,0.0007620568276662798,0.0016490238842492566,-0.0004840271055178702
2019-10-30,0.0004341757853482982,-0.00010853049706982532,0.0031779661016948513,-0.0015262938809490478
2019-10-31,0.0054950076701524445,0.005442275596836188,0.004605855259675051,0.006351200446677918
2019-11-01,0.006865232493001586,0.0054261894494755936,0.006661421452924143,0.00844026624579719
2019-11-04,0.001838135115385431,0.0008233988472416964,0.001407716371219836,0.0032084101303844204
2019-11-05,-0.00040576446530625373,0.00010751917425277924,-0.0005734243861753585,-0.0007498807007975117
2019-11-06,0.0065257735448514525,0.004692817481640743,0.005013054830287356,0.009666803784450728
2019-11-07,-0.0019533297168782097,-0.0013565130475136078,-0.002029664324746383,-0.0024608654043337674
2019-11-08,-0.0055776987222418365,-0.005021188704106061,-0.005027730264862917,-0.006613486057135076
2019-11-11,0.0010981082750842065,0.0011417154274298014,0.000830478563272008,0.0012983463167965947
2019-11-12,-0.004442589578457953,-0.003312201723769337,-0.003312972357386923,-0.006557824988045469
2019-11-13,-0.0017218734889088605,-0.0008899964400141958,-0.002693602693602748,-0.001645639056500392
2019-11-14,0.005904704976282977,0.004798805630598757,0.0059554634904195325,0.006927297668038346
2019-11-15,-0.0009343305490661286,-0.0009526833915529664,-0.0005145621076463325,-0.0012967512967513306
2019-11-18,0.003312347962277347,0.002151220200310444,0.003749550567568871,0.004038329911019822
2019-11-19,-0.0027154039768434828,-0.001975517691466422,-0.002513336068937222,-0.0036133078811017016
2019-11-20,0.0003024771345636234,0.00028321591673452495,-0.0009289363678588458,0.0014362902674234235
2019-11-21,0.002882513521699782,0.002588560689337216,0.0024308249288853556,0.0035756033830707246
2019-11-22,0.00428975016122179,0.0031486591664897645,0.00418647922265869,0.0054858396763353134
2019-11-25,0.0005576036778961397,0.0002106815548299501,0.0003574894029927389,0.0010740417533732227
2019-11-26,0.0028652965915544537,0.0018920812894185346,0.002549069589599773,0.004092037297913853
2019-11-27,-0.002909869319109908,-0.001848686734800542,-0.004606661941885193,-0.002398560863482002
2019-11-29,0.0004905682333866787,0.0002798768541842911,0.0,0.0011384182682647737
2019-12-02,-0.010041049567805674,-0.009463276836158219,-0.012546277252159621,-0.008330511344395664
2019-12-03,0.004721926700760487,0.003946386034770821,0.00543844201584931,0.004822386741832663
2019-12-04,0.003394905409093442,0.002472799208704135,0.0036590393733251236,0.00404667161259864
2019-12-05,0.008031419379844201,0.006593794076163562,0.007046962604804197,0.010312057693603771
2019-12-06,-0.0010237098542956258,-0.0012931185125641953,-0.0014252990582845904,-0.00039970688162016543
2019-12-09,-1.6436064880298037e-05,-0.00014021803905062136,0.0006134655692449087,-0.00046728971962628485
2019-12-10,0.0018729863951488506,0.0016142050040355294,0.0023021435514400945,0.0017343739577078132
2019-12-11,-1.0378530227262935e-05,3.499440089571593e-05,-0.0013226840311338917,0.0011342407259142817
2019-12-12,-0.0012161521416885661,-0.0008673327782403595,-0.0009594021409815578,-0.0017857142857141683
2019-12-13,0.0069709606450149945,0.005999445138021864,0.0062427629260435324,0.008569151056197821
2019-12-16,0.0015133901499483847,0.0012741485588347867,0.0015459804508277664,0.0017150395778364746
2019-12-17,0.0018607435416664558,0.0014116512877015985,0.0014952153110048272,0.002625705658395816
2019-12-18,0.0010245687405972567,0.0006885866758477022,0.0009961151509114696,0.0013749754468670439
2019-12-19,0.0036025864658835796,0.0034972227936638234,0.004451478880205695,0.0029356122382413474
2019-12-20,0.0023045063136197886,0.0019786442875173726,0.0033986799330114614,0.0016284523189160627
2019-12-23,0.0008834181195548859,0.0007839929099773268,0.0010322453794731068,0.0008447043534762777
2019-12-24,0.0015130591094774364,0.001568253102413708,0.0016208251473477375,0.001362132710644115
2019-12-26,0.0028836241536566135,0.0025769700257696204,0.003602901796582181,0.0025285269709542924
2019-12-27,0.00025938867510839924,0.0003052192491606043,-0.0004385537471981449,0.0008471814923429744
2019-12-30,-0.002299317401907715,-0.0018072699993179064,-0.002551145562478596,-0.002546689303904781
2019-12-31,0.006468989860281084,0.005102214361032642,0.008372502937720183,0.006065744847377985
2020-01-02,-0.012224341402122071,-0.011392746393420472,-0.013146489453915056,-0.012192736519528014
2020-01-03,-0.007228948420078746,-0.006044347855614918,-0.008017882307206459,-0.007659073055773735
2020-01-06,-0.0017177465798526718,-0.0019958729406990283,0.0004346146416842611,-0.003398248594954967
2020-01-07,0.00014452888728691063,0.0005427776646991234,-0.0001931900507124995,6.557377049176694e-05
2020-01-08,0.005873103004191055,0.005332433344583221,0.008245841123735609,0.004246700640271772
2020-01-09,0.001767064904899242,0.002044852670041175,0.003421890594553556,0.0
2020-01-10,0.0021500749424394608,0.0021178606246008425,0.0039069944730321104,0.00059008654602688
2020-01-13,-0.0024547138190139637,-0.0014022904076659293,-0.0008950442811380688,-0.004884084396978405
2020-01-14,-0.0009004168264598499,-0.0003009530178901265,0.00033103187364047493,-0.00259487512163481
2020-01-15,0.005685454002012272,0.004671026291205083,0.004916560298775519,0.007361963190184229
2020-01-16,0.0035988885941640684,0.0024155388637041586,0.004120428899189843,0.004269963673443566
2020-01-17,-0.0034226231589641128,-0.0033637832668272916,-0.0030283265001862514,-0.0038365624400537035
2020-01-21,0.003596815644040203,0.0028090815955583714,0.004707088595796272,0.0033524595448390926
2020-01-22,-0.0018483807156734113,-0.0022797858983677477,-0.0006509508532105412,-0.0025159667118249684
2020-01-23,0.0032418516092587476,0.0021123506502078726,0.004821064342666492,0.0029030385136443737
2020-01-24,-0.018129824890292197,-0.017385512073272325,-0.022341668614162202,-0.01503464505164065
2020-01-27,0.0059659017625447695,0.004772058076962127,0.007112511337056482,0.006081036420120478
2020-01-28,0.003738214578051658,0.00455535086250225,0.005546676694556663,0.0013108736973193036
2020-01-29,-0.006669396361009914,-0.006939090208172738,-0.0061027133602479244,-0.006922011998154232
2020-01-30,-0.0007423832968397902,-0.0020383612911849536,0.004114841485083787,-0.003888998747610617
2020-01-31,0.005590262983308985,0.005002552322613374,0.0051803621500878805,0.006529348411416169
2020-02-03,0.012754180016675193,0.012126739629779726,0.013906447534766109,0.012316910785619362
2020-02-04,0.010866098014614682,0.009715521543836259,0.012357544967733114,0.010627131986355343
2020-02-05,0.00314514403006321,0.0032897983353621374,0.002325687445848157,0.003747496284809637
2020-02-06,-0.003874738287680997,-0.003409724271335235,-0.004431581803382434,-0.0038197591609477888
2020-02-07,-0.0027002798221958885,-0.0029004614370468085,-0.0032247808511604026,-0.002031854230844843
2020-02-10,0.00514934612257273,0.004416383145773306,0.005429661207090097,0.005603701049065046
2020-02-11,0.005588893227656939,0.004604532688916363,0.005877866020550071,0.006278317152103474
2020-02-12,-0.005572061725417946,-0.004575545171339623,-0.007108267803989543,-0.005143702179643883
2020-02-13,0.0011887206768979163,0.0011368804001818944,0.0014237408791601958,0.001025969862135545
2020-02-14,-0.0033763379022735524,-0.0031784127395970696,-0.004615043266030572,-0.002445774602561568
2020-02-18,0.004122736724360388,0.0031868882312771074,0.00554249988915001,0.0037412113784429657
2020-02-19,-0.002245057358132647,-0.0016505922713443422,-0.0022398875664280116,-0.002824133504492954
2020-02-20,-0.004322658081322587,-0.004483867823374621,-0.004611564384533584,-0.003905249679897471
2020-02-21,-0.032942129454142884,-0.031026331341519442,-0.03678763501604376,-0.03131064820804763
2020-02-24,0.005338080695224107,0.004720505331794023,0.008133521391631593,0.0034031762978778968
2020-02-25,0.004855320831385257,0.004797086732728717,0.005700758490748248,0.004145936981757803
2020-02-26,-0.021702910343200165,-0.019540310676882,-0.024816043860914738,-0.02097315436241609
2020-02-27,-0.03011047111319711,-0.029768913747424075,-0.03250139219359083,-0.02827521206409056
2020-02-28,0.0038774894010324035,0.006876409479093626,-0.0003095194610188921,0.004771692849801834
2020-03-02,0.0005794019051019659,0.0013461334089057697,0.00029558758174585975,9.558758174585974e-05
2020-03-03,0.00015131548445340942,1.8605358698997766e-05,0.00021860535869899778,0.00021860535869899778
2020-03-04,0.0004370169776823918,0.0004370169776823918,0.0004370169776823918,0.0004370169776823918
2020-03-05,0.0002187565325175722,0.0002187565325175722,0.0002187565325175722,0.0002187565325175722
2020-03-06,0.0,0.0,0.0,0.0
2020-03-09,0.00043653430032208895,0.00043653430032208895,0.00043653430032208895,0.00043653430032208895
2020-03-10,-0.00021812287222311433,-0.00021812287222311433,-0.00021812287222311433,-0.00021812287222311433
2020-03-11,0.00021817046019045883,0.00021817046019045883,0.00021817046019045883,0.00021817046019045883
2020-03-12,0.00010964989709782991,0.00010964989709782991,0.00010964989709782991,0.00010964989709782991
2020-03-13,0.000217902825538685,0.000217902825538685,0.000217902825538685,0.000217902825538685
2020-03-16,0.00010931985597628646,0.00010931985597628646,0.00010931985597628646,0.00010931985597628646
2020-03-17,0.0,0.0,0.0,0.0
2020-03-18,0.0002182236769159296,0.0002182236769159296,0.0002182236769159296,0.0002182236769159296
2020-03-19,-0.00021817606573271145,-0.00021817606573271142,-0.00021817606573271142,-0.00021817606573271142
2020-03-20,0.00032713944738049783,0.00032713944738049783,0.00032713944738049783,0.00032713944738049783
2020-03-23,-0.0002181523106896677,-0.00021815231068966767,-0.00021815231068966767,-0.00021815231068966767
2020-03-24,0.0,0.0,0.0,0.0
2020-03-25,0.0,0.0,0.0,0.0
2020-03-26,0.0,0.0,0.0,0.0
2020-03-27,-0.000218199911504513,-0.000218199911504513,-0.000218199911504513,-0.000218199911504513
2020-03-30,0.0,0.0,0.0,0.0
2020-03-31,0.00010931985597628646,0.00010931985597628646,0.00010931985597628646,0.00010931985597628646
2020-04-01,-8.734829116452403e-05,-8.734829116452403e-05,-8.734829116452403e-05,-8.734829116452403e-05
2020-04-02,0.00010912137002327961,0.0001091213700232796,0.0001091213700232796,0.0001091213700232796
2020-04-03,-0.00032732839154714366,-0.00032732839154714366,-0.00032732839154714366,-0.00032732839154714366
2020-04-06,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513
2020-04-07,-0.00021875680244431983,-0.00021875680244431983,-0.00021875680244431983,-0.00021875680244431983
2020-04-08,0.00010954944578478454,0.00010954944578478454,0.00010954944578478454,0.00010954944578478454
2020-04-09,-0.00021868263618685105,-0.00021868263618685102,-0.00021868263618685102,-0.00021868263618685102
2020-04-13,0.00021873046874243407,0.00021873046874243407,0.00021873046874243407,0.00021873046874243407
2020-04-14,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513
2020-04-15,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278
2020-04-16,-0.00010953744601827076,-0.00010953744601827076,-0.00010953744601827076,-0.00010953744601827076
2020-04-17,0.00021880466745360927,0.00021880466745360927,0.00021880466745360927,0.00021880466745360927
2020-04-20,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278
